,BMU,Udist,Ret_x,Ret_y,Cub_x,Cub_y,Cub_z,B_AGB,B_AGP,B_AKL,B_ALA,B_AMS,B_ANK,B_ASM,B_ATH,B_ATL,B_AUS,B_BCN,B_BEG,B_BER,B_BHX,B_BIO,B_BJS,B_BKK,B_BLQ,B_BOM,B_BOS,B_BRE,B_BRU,B_BSL,B_BTS,B_BUD,B_BUE,B_BUH,B_BYU,B_CAI,B_CCS,B_CGN,B_CHI,B_CLT,B_CMB,B_CPH,B_CPT,B_DEL,B_DEN,B_DFW,B_DNK,B_DOH,B_DRS,B_DTM,B_DTT,B_DUB,B_DUR,B_DUS,B_DXB,B_EDI,B_ERF,B_FDH,B_FLR,B_FMO,B_FRA,B_FUK,B_GDN,B_GOA,B_GOJ,B_GOT,B_GRZ,B_GVA,B_HAJ,B_HAM,B_HEL,B_HKG,B_HKT,B_HOQ,B_HOU,B_IEV,B_INN,B_IST,B_IZM,B_JED,B_JKT,B_JNB,B_KLU,B_KMI,B_KMQ,B_KRK,B_KTW,B_KUL,B_LAS,B_LAX,B_LCA,B_LED,B_LEJ,B_LIS,B_LJU,B_LNZ,B_LON,B_LUX,B_LYS,B_MAD,B_MAN,B_MEL,B_MEX,B_MHG,B_MIA,B_MIL,B_MLA,B_MMA,B_MNL,B_MOW,B_MRS,B_MSP,B_MSY,B_MUC,B_NAP,B_NBO,B_NCE,B_NGO,B_NGS,B_NUE,B_NYC,B_OPO,B_ORL,B_OSA,B_OSL,B_PAD,B_PAR,B_PDX,B_PHL,B_PHX,B_PIT,B_PMI,B_POZ,B_PRG,B_RIO,B_RIX,B_ROM,B_RUH,B_SAN,B_SAO,B_SCL,B_SCN,B_SDL,B_SEA,B_SEL,B_SFO,B_SHA,B_SIN,B_SJC,B_SJJ,B_SKG,B_SOF,B_SSA,B_STO,B_STR,B_SYD,B_SZG,B_THR,B_TIP,B_TLS,B_TLV,B_TPE,B_TRN,B_TRS,B_TSR,B_TYO,B_VCE,B_VIE,B_VLC,B_VNO,B_VRN,B_WAS,B_WAW,B_WRO,B_YMQ,B_YOW,B_YTO,B_YVR,B_YYC,B_ZAG,B_ZRH,B_ZWS
1814661,17,0.10123946,16,0,16,-16,0,0.0,0.000324,0.053701,0.0,1.980775,0.0,0.0,5.83302,0.0,0.000324,1.031601,0.0,9.939454,0.977875,0.0,0.00098,3.883141,0.032224,0.0,0.160382,0.967139,1.96777,7.820963,0.0,0.032548,0.064456,0.00065,0.0,7.734394,0.0,9.917609,1.058575,0.988928,0.0,1.143835,0.032559,0.0,0.96778,0.000325,0.0,0.0,5.816421,0.01074,0.010741,0.000324,4e-06,15.657549,0.000346,0.000324,0.0,0.0,0.000328,0.013357,77.944647,0.0,0.0,0.0,0.0,0.021481,2.9219,0.090167,22.269771,24.24777,0.045886,0.978517,0.000328,0.0,0.0,0.0,0.000656,0.043284,0.0,0.0,0.000325,0.027035,0.0,0.0,0.0,0.01074,0.000324,0.0,7e-06,8.763662,0.0,0.0,0.010744,0.054647,0.032222,1.933938,12.181516,0.0,0.988614,0.118797,0.0,7e-06,0.032225,0.0,2.900408,0.076492,0.0,0.0,0.000325,0.011713,0.0,0.0,0.0,124.947096,0.0,0.0,0.053715,0.0,0.0,4.834015,4.129839,7e-06,0.967124,0.000648,0.022786,4.984369,6.222358,0.0,0.988929,0.011721,0.966799,0.0,0.0,0.011065,0.01074,0.0,0.010743,0.0,2.9235,0.022455,0.010751,1.933599,0.0,0.033517,0.002595,16.51856,3.868494,1.086573,0.000973,0.0,0.0,0.193648,0.0,0.060194,8.719194,0.977543,0.000328,0.0,0.0,12.600611,0.043285,0.968745,1.955403,0.0,0.0,0.069002,3.029294,7.085275,0.010744,0.0,0.966804,1.013655,0.033193,-1e-06,0.032545,0.01074,0.033205,0.0,0.0,0.010739,29.127125,7.734398
1824782,560,0.23050207,39,13,33,-46,13,0.001471,4e-06,0.0,1.6e-05,0.173234,0.0,0.0,1.336206,0.0,0.0,1.996162,0.0,4.642311,0.000373,0.0,0.148468,0.532209,0.172841,0.0,0.14848,0.012181,1.331135,1e-06,0.0,8e-06,0.665388,6e-06,0.0,0.772224,0.0,0.647727,0.29767,0.012187,0.0,1.404653,0.160654,0.001105,5e-06,0.0,0.0,0.0,0.347853,0.148467,0.0,0.000368,0.0,4.463421,4e-06,0.0,0.0,0.024376,0.0,0.001113,22.851643,0.0,0.012187,0.0,0.0,0.012187,4e-06,0.671294,0.00112,1.422505,0.024374,1.491432,0.296934,0.0,0.0,8e-06,0.0,0.677588,0.0,0.0,5e-06,0.000375,0.0,0.0,0.0,0.000368,0.000368,0.0,-2e-06,0.0,0.0,0.012187,0.049121,0.148474,0.000367,4e-06,4.552183,0.0,0.0,0.665388,0.0,0.148467,0.158403,0.0,1.083586,2.740104,0.0,0.0,0.000368,0.665431,0.148467,0.0,0.0,15.587504,0.0,0.0,2.144639,0.0,0.0,5.988463,1.641023,0.0,0.0,0.000368,0.221962,0.0,12.667788,0.0,0.012191,0.0,0.0,4e-06,0.0,0.024377,0.148467,0.0,0.000369,0.0,0.0,1.756719,0.665384,0.0,0.0,0.0,0.012187,0.296943,0.012191,0.482002,0.0,0.0,0.0,0.445406,0.0,0.012223,0.173948,5e-06,0.0,4e-06,0.0,0.0,4e-06,0.0,2.834378,0.000368,0.0,0.96308,0.002948,1.510843,0.0,0.0,0.148467,0.17692,0.0,-1e-06,0.148467,0.000368,4e-06,0.0,0.012187,-1e-06,1.803918,0.0
1835867,912,0.11715617,31,22,20,-42,22,0.010608,0.010298,0.0,0.0,4.676044,0.0,0.0,0.020599,0.010297,0.0,0.968788,0.0,4.228292,0.000622,0.010298,0.969722,5.613303,0.000311,0.0,0.00031,0.051515,0.11487,6e-06,0.0,0.013098,0.000311,2e-06,0.0,0.0,0.0,1.507136,0.136369,3e-06,0.0,0.135521,0.0,0.010297,0.010919,0.0,0.0,0.0,1.02059,2.977193,0.0,4e-06,0.0,2.686803,0.0,0.010301,0.010298,0.0,0.010298,0.051514,62.790555,0.0,0.0,0.0,0.0,4e-06,0.0,0.041503,1.321128,2.185242,0.031209,0.010608,0.0,0.0,0.0,0.0,0.010298,0.010301,0.0,0.0,0.0,0.010919,0.0,0.0,3e-06,0.0,0.0,0.940377,0.01061,0.938824,0.0,0.0,13.111772,0.020602,0.0,0.010298,3.318386,0.0,0.000335,2.904795,7e-06,0.010298,0.0,4e-06,0.000311,0.043682,0.0,0.0,0.0,0.010318,0.0,0.0,0.0,14.935708,0.0,0.0,0.031211,0.000311,0.0,0.772696,20.446064,0.0,0.0,0.010609,0.010924,0.001876,4.749444,0.0,0.0,0.0,0.020599,0.010298,0.0,0.0206,0.0,0.0,1.009355,0.0,0.0,0.020905,0.0,0.0,0.0,0.0,0.010297,0.031208,0.021224,0.993425,0.0,0.0,4e-06,0.0,0.0,0.02155,0.971313,0.010298,0.0,0.0,0.0,0.0,0.000311,0.0,0.0,0.0,0.0,0.010647,0.020596,0.53675,0.0,0.000311,0.0,0.072409,0.000326,-1e-06,0.937267,0.0,1.875155,0.0,0.0,1.6e-05,0.043716,1.853942
1850517,625,0.21430281,24,15,17,-32,15,0.000369,0.0,0.012191,1.6e-05,0.172845,4e-06,6.1e-05,8e-06,0.000736,0.000368,0.164362,0.0,0.839339,0.297673,0.0,0.172845,1.68649,8e-06,0.0,0.160674,0.00479,0.843402,1e-06,0.0,0.14847,0.0,2e-06,0.0,1.7e-05,0.0,1.112263,4.376823,2.597068,0.0,2.138345,0.297302,4e-06,0.986692,4e-06,0.0,0.0,0.0,0.0,6.380311,0.160662,0.148467,1.584255,0.0,0.0,0.0,0.0,0.665381,0.000368,40.475441,0.0,0.0,0.0,0.0,0.445769,0.0,0.0244,7.886461,0.037676,0.149232,1.3e-05,0.0,0.0,0.024382,0.0,4e-06,0.714132,0.0,0.0,5e-06,6.137647,0.0,0.0,4e-06,0.0,0.0,0.0,0.726323,1.574921,2.1e-05,0.0,0.012186,0.012185,0.000371,0.0,2.106246,0.0,0.148835,0.013361,0.038037,0.665386,0.025853,0.0,0.012186,0.222701,0.0,0.0,4e-06,1e-05,4e-06,0.0,0.0,6.325653,0.000368,8e-06,0.000367,0.813848,0.0,0.007734,0.64926,0.0,4e-06,0.024383,0.334979,0.000735,1.089021,0.296933,0.172877,0.024373,4e-06,0.0,0.0,2.18661,0.00074,0.0,0.012191,8e-06,4e-06,0.024741,0.0,0.0,0.0,1.7e-05,0.012195,1.638111,0.148835,3.424781,4e-06,0.0,0.0,0.0,0.0,0.186159,4.004889,0.012186,0.036928,0.0,0.0,0.0,0.0,0.0,0.148467,0.0,0.0,7.428948,4e-06,0.246388,0.148835,0.048748,0.012191,1.869439,0.258152,-1e-06,4e-06,1.2e-05,0.323164,2e-05,4e-06,0.000372,4.655665,4e-06
1857244,548,0.070814796,27,13,21,-34,13,0.008442,0.0,9e-06,3e-06,0.017143,0.0,0.0,0.0,0.871296,0.008443,0.042217,0.0,1.415782,0.008698,0.0,0.000254,0.151973,0.0,0.0,0.103124,0.016885,0.231065,1e-06,0.0,0.000255,0.0,6e-06,0.0,0.0,0.0,0.223634,2.745057,1.8e-05,0.0,0.24052,0.000255,0.0,0.318032,0.102854,0.0,0.0,6e-06,0.0,0.051682,0.0,0.000258,1.405369,6e-06,0.0,0.0,0.008441,0.008443,0.008698,17.651477,0.0,0.0,3e-06,0.0,0.008953,0.0,0.017188,0.469224,1.545361,0.20571,0.000256,6e-06,0.0,1.2e-05,0.0,0.0,0.016887,0.0,0.0,0.0,0.092872,0.0,0.0,0.0,0.0,0.0,0.0,0.119751,0.8469,0.0,0.0,0.008443,0.0,0.0,0.0,0.171491,0.0,0.0,0.025328,3.065313,0.008446,0.033771,0.0,0.111303,2.28843,0.0,0.0,0.0,-3e-06,0.0,0.0,0.111552,6.432266,0.0,0.0,0.008446,0.008442,0.0,15.959925,2.37372,0.0,3e-06,0.000259,0.025328,0.111297,0.810911,9e-06,0.001026,0.008958,0.0,0.0,0.0,0.010993,0.016885,0.0,3e-06,0.0,0.000255,0.059101,0.0,0.0,0.0,0.104396,0.102857,1.377557,0.008697,0.819104,0.102854,0.0,0.0,0.0,0.0,1.528959,0.050661,0.0,0.0,0.0,0.0,0.0,3e-06,0.0,0.0,0.0,0.0,0.315721,0.0,0.239759,0.008443,1.2e-05,0.0,0.73406,0.0,-1e-06,6e-06,0.0,0.794282,0.10286,0.102854,0.008442,0.024318,0.0
1860607,1075,0.117273465,34,26,21,-47,26,0.088352,0.000728,0.0,0.0,0.983216,0.0,0.0,0.098093,0.0,0.0,0.016066,0.0,15.80439,0.008517,0.008032,0.462633,0.000501,5e-06,0.0,0.024098,2.43048,2.345471,1e-06,6e-06,0.05623,0.0,2e-06,0.0,0.0,0.0,11.664245,0.088604,0.000242,0.0,1.324908,0.0,0.0,0.008036,0.0,0.0,0.0,2.269432,1.589046,0.0,0.000243,0.0,34.910603,0.000243,0.09785,0.000989,0.0,0.098578,8.878594,25.96025,0.0,0.0,0.0,0.0,0.885101,3e-06,0.455115,5.840499,24.533487,0.098093,5e-06,0.0,0.0,0.0,3e-06,3e-06,0.000244,0.0,0.0,0.0,0.008275,0.0,0.0,0.0,0.0,0.0,3e-06,-2e-06,0.008034,0.0,0.0,3.495498,0.642266,0.008031,3e-06,3.785345,0.008032,0.000248,0.46264,0.0,0.008032,0.000242,0.0,3e-06,0.000487,0.0,0.0,0.0,0.017525,0.000245,0.0,0.0,85.994071,0.0,0.0,0.001219,0.0,0.0,1.163807,0.081111,0.008032,3e-06,0.008275,3e-06,3.599539,3.220173,0.0,0.0,0.0,0.008032,3e-06,1.3e-05,0.008038,0.0,0.0,0.098338,0.0,5e-06,1e-06,0.0,0.008397,0.0,0.0,0.0,0.05648,0.462631,0.032862,0.0,0.0,0.438534,0.0,0.0,0.885592,0.439314,0.0,5e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.001698,0.0,-2e-06,0.1957,0.562475,0.0,0.0,0.438534,0.016065,0.01631,-1e-06,0.097853,0.0,0.097859,0.0,0.0,-1e-06,2.674064,6e-06
1867827,713,0.061935026,32,17,24,-41,17,0.460232,0.0,0.016859,0.0,0.214081,0.0,0.0,0.102689,0.102696,3e-06,1.237223,0.0,4.299382,0.000515,0.0,0.042149,0.103223,0.008429,0.10269,-2e-06,0.008697,1.107942,1e-06,0.0,1.288292,0.460226,0.102692,0.0,0.0,0.0,5.576494,0.547186,0.0,0.0,0.634533,0.0,0.10269,0.016858,0.0,0.0,0.0,0.127988,0.119829,0.0,0.000512,0.0,21.905575,0.11112,0.0,3e-06,0.000253,0.0,0.000511,38.896001,0.0,0.0,0.10269,0.0,0.102947,0.0,0.665612,1.842637,3.768985,0.102694,0.016857,0.10269,0.0,3e-06,0.0,0.0,0.103456,0.0,0.0,0.0,4e-06,0.0,0.0,0.0,0.0,0.0,3e-06,0.008428,0.050841,0.0,0.0,4e-05,0.0,0.205382,0.0,5.591183,0.0,0.460225,1.240981,0.000254,0.0,1e-05,0.0,0.460735,0.257241,0.0,0.0,0.0,0.205375,0.0,0.0,0.000254,44.039199,0.0,0.0,0.665868,0.0,0.0,0.103197,1.997644,0.0,0.0,0.0,1.023396,0.954172,2.466776,0.0,0.0,0.0,6e-06,0.000254,0.0,0.205379,5e-06,0.000254,0.410773,0.0,0.0,0.206912,0.0,0.0,0.0,0.0,0.0,0.033726,0.016861,0.04215,0.008429,3e-06,0.0,0.102691,0.0,0.616652,2.967286,0.10269,0.0,0.0,0.0,0.0,0.00843,0.0,0.0,3e-06,0.0,0.00843,2e-05,6.121582,3e-06,0.0,0.0,0.016877,0.102695,-1e-06,3e-06,0.0,1.6e-05,0.0,0.0,9e-06,4.163677,6e-06
1867833,565,0.32752547,4,14,-3,-11,14,1.7e-05,0.0,0.304487,0.0,0.165128,0.0,0.0,2.084277,0.0,0.0,3.339116,0.0,0.16927,0.0,0.0,0.0,1.675715,3.108511,2.199031,0.608934,0.152234,5.459231,0.012494,0.0,1.2e-05,0.000381,6e-06,0.0,5.937095,4e-06,0.156124,1.078531,0.152233,5e-06,0.001545,0.152233,0.001133,1.3e-05,0.0,0.0,0.0,0.318433,0.0,4e-06,4e-06,0.0,0.307178,0.152233,0.087473,0.0,0.0,0.682263,0.000382,43.541375,0.0,0.0,4e-06,0.0,0.0,8e-06,0.006417,0.000389,0.000585,0.304471,1.821983,0.152234,0.0,0.024992,0.0,0.0,0.98711,0.0,0.0,2.046791,0.000399,0.0,0.0,0.0,4e-06,8e-06,0.682262,2e-06,0.531676,0.0,0.152233,3.03389,0.152249,0.0,0.0,7.105107,0.0,0.0,0.012885,0.834495,0.0,0.469682,0.0,0.30447,3.947686,0.0,0.0,0.000386,0.012872,0.0,0.0,4e-06,4.232055,0.0,0.0,0.00114,0.000108,0.0,0.028393,0.318113,0.0,0.012496,0.000382,0.000389,0.0,1.562195,0.0,0.16473,0.0,0.0,0.0,0.0,0.15225,8e-06,0.0,0.152631,0.0,0.0,1.98281,0.000378,0.0,0.0,4e-06,0.986737,0.329475,1.51676,7.2185,0.0,0.0,0.0,0.0,0.0,0.164737,0.000397,0.304466,0.012496,0.0,0.0,0.0,4e-06,0.0,0.305976,0.0,0.0,0.001148,2.661683,0.683087,0.0,0.0,1.217996,0.320753,0.0,-1e-06,0.0,0.000382,0.83452,2.1e-05,3e-05,1.2e-05,0.611964,0.0
1870375,89,0.36739606,8,2,7,-9,2,0.0,0.003508,0.177323,0.0,0.808187,0.058078,0.0,0.793627,1e-05,0.0,0.854776,0.0,2.09606,0.0,0.000438,1.940133,0.490608,5e-06,0.043574,0.807264,0.000434,46.362709,0.028952,0.0,0.014963,0.029492,2e-06,0.0,0.000439,3.524745,7.524475,3.980492,0.0,0.0,5.231862,0.016312,0.029044,2.380866,0.0,0.0,0.205924,0.05984,1.5e-05,0.0,0.0,5e-06,5.769986,0.999104,5e-06,0.0,5e-06,0.004935,0.004408,74.998791,0.0,0.0,0.807261,0.0,0.792741,1.585483,1.154888,16.919033,35.790615,0.177324,0.838511,0.001754,0.0,5e-06,0.0,0.0,2.421807,0.0,0.0,0.01452,5.169455,0.0,0.0,0.0,0.0,0.0,0.0,0.00044,0.974901,0.0,0.0,0.014526,1.12017,0.0,0.0,9.745896,0.029054,0.01453,0.368765,5e-06,0.794495,3.522582,0.0,8.856175,0.796707,0.01452,0.0,0.0,0.176888,0.015396,0.0,0.000439,30.149596,0.795372,0.177323,0.016279,0.0,0.0,1.015231,19.561021,0.0,0.0,0.0,0.546488,0.000882,10.273631,0.0,5e-06,0.000439,0.0,1e-05,0.0,0.072604,0.0,0.0,2.153003,0.0,0.0,3.592115,3.965037,0.0,0.0,5e-06,1.953771,0.001322,1.585492,1.029046,0.0,0.0,0.0,0.176884,0.0,0.9987,3.258912,0.000876,0.131119,0.176885,0.0,0.0,0.0,0.0,3.170966,0.0,0.0,1.338507,0.000892,10.275005,0.970064,0.0,1.585482,4.686209,0.79274,-1e-06,1.338353,0.176885,1.146968,0.0,0.0,-1e-06,13.450836,0.000438
1883275,755,0.07732694,34,18,25,-43,18,0.51261,0.0,0.000567,0.0,0.133459,0.0,0.0,0.11438,0.009389,0.0,1.158661,0.0,4.092167,0.114666,0.0,0.571896,0.114403,0.114379,0.114379,-2e-06,0.001131,1.037441,1e-06,0.0,2.398046,0.512609,0.114376,0.0,0.0,0.0,5.756835,0.258056,0.0,0.0,0.829119,0.0,0.009389,0.228757,0.0,0.0,0.0,0.229899,0.354236,0.0,0.229041,0.0,17.827717,0.114662,0.0,0.001985,5e-06,0.0,0.000287,38.707838,0.0,3e-06,0.000284,0.0,0.123766,0.0,0.53507,2.023768,4.371774,0.009672,0.114661,0.000284,0.0,0.0,0.0,0.0,0.009394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,0.114379,0.686556,0.0,0.0,5e-05,0.0,0.229042,0.0,3.061324,0.0,0.513176,0.332043,0.114378,0.0,0.0,0.0,0.627001,1.267553,0.0,0.0,0.0,0.228754,0.000284,0.0,0.0,45.506588,0.0,0.0,0.636943,0.0,0.0,0.229034,1.708613,0.0,0.0,0.0,1.034628,1.482732,2.556044,0.0,0.0,0.0,0.0,3e-06,0.0,0.123769,0.0,0.114379,0.037842,0.0,0.0,0.018778,0.0,0.0,0.0,0.0,0.0,0.001415,0.228756,0.115518,0.000284,0.0,0.0,0.114379,0.0,0.02902,3.323762,0.009389,0.0,0.0,0.0,0.0,0.114379,0.0,0.0,0.000283,0.0,0.000286,0.001984,2.069279,0.0,0.0,0.0,0.000853,0.114379,-1e-06,3e-06,0.0,0.000291,0.0,3e-06,-1e-06,4.076786,7e-06
1896000,330,0.53696966,9,8,5,-13,8,0.0,0.0,0.811261,0.0,1.578675,0.0,0.0,6e-06,0.0,0.0,0.839015,1.563482,7.087409,0.0,1e-05,3.952962,6.27045,0.057272,1.983933,0.028634,0.014321,1.592985,1e-06,0.0,0.0,1.635525,2e-06,0.0,0.78174,0.015625,0.030747,0.28902,0.0,0.014318,4.779826,19.376785,0.014751,0.028637,0.0,0.0,0.000432,0.348861,0.52329,0.200453,0.0,3.301827,2.174863,1.564347,0.17443,0.0,0.085917,0.0,0.042959,61.032683,0.0,0.0,0.07159,0.014318,0.781741,0.0,21.946897,1.69278,1.455135,0.000432,0.042958,0.000432,0.0,0.174435,0.0,0.0,0.19005,0.0,0.0,0.014318,27.801413,0.000432,0.0,0.0,5e-06,0.0,5e-06,-2e-06,0.000457,0.0,0.0,0.0,0.289574,0.003892,0.0,9.371487,0.028636,0.0,0.985692,5e-06,0.0,0.244431,0.0,0.924999,0.028636,5e-06,0.0,0.014351,0.015179,0.0,0.014318,0.014318,17.728351,0.0,4.69088,0.014318,0.042956,0.0,0.043391,6.359372,9e-06,0.0,0.810382,0.797356,0.174431,1.683212,0.0,0.0,0.0,0.0,0.17443,0.0,1.577801,0.796929,0.0,1.221698,0.0,0.0,6.016824,1.5e-05,0.0,0.0,0.014318,0.854206,0.028638,0.288976,6.557678,0.0,0.0,0.0,0.000433,0.000466,3.17079,0.128922,1.563492,0.128862,0.000432,0.0,0.0,0.014318,4e-06,0.824696,0.0,0.0,0.959361,0.028637,4.002125,0.000433,0.0,0.0,4.90956,0.0,-1e-06,1.579097,0.782174,0.782611,0.0,0.0,0.014316,25.293566,3.4e-05
1900255,712,0.07098609,31,17,23,-40,17,0.127213,0.0,0.020782,0.0,0.147702,0.0,0.0,0.010391,0.126906,0.000314,0.539091,0.0,4.819117,0.000321,0.0,0.001572,0.011048,0.000314,0.010391,-2e-06,0.021103,0.504458,1e-06,0.0,0.286552,0.126586,0.010389,0.0,0.0,0.0,3.859459,1.421503,0.0,0.0,0.736193,0.0,0.126587,0.000635,3e-06,0.0,0.0,0.578344,0.127249,0.0,7e-06,0.0,17.6993,0.020782,0.0,4e-06,0.010392,0.0,0.010395,28.196885,0.0,0.0,0.567319,0.0,0.010709,0.0,0.380388,1.791934,4.523892,0.126599,0.010705,0.567319,0.0,4e-06,0.0,0.0,0.136988,0.0,0.0,0.0,0.000626,0.0,0.0,3e-06,0.0,0.0,4e-06,0.000317,0.012298,0.0,0.0,5e-05,0.0,0.020781,0.0,5.700915,0.0,0.126585,1.414178,7e-06,0.0,0.001256,0.0,0.136983,0.149589,0.0,0.0,0.0,0.020783,0.0,0.0,0.010394,29.244302,0.0,0.0,0.821125,0.0,0.0,0.56732,0.917672,0.0,0.0,0.0,0.37976,0.254744,1.181503,0.0,0.0,0.0,0.000631,4e-06,0.0,0.136978,0.000628,3e-06,0.506979,0.0,0.0,0.315831,0.0,0.0,0.0,0.0,0.0,0.041893,0.000941,0.04188,0.010394,3e-06,0.0,0.010391,0.0,1.975919,1.012781,0.126586,0.0,0.0,0.0,0.0,0.000314,0.0,0.0,0.0,0.0,0.010428,0.0,6.060493,0.000314,0.0,0.0,0.022386,0.010386,-1e-06,4e-06,0.0,0.001261,0.0,0.0,0.000321,4.680802,1.1e-05
1902058,713,0.061935026,32,17,24,-41,17,0.460232,0.0,0.016859,0.0,0.214081,0.0,0.0,0.102689,0.102696,3e-06,1.237223,0.0,4.299382,0.000515,0.0,0.042149,0.103223,0.008429,0.10269,-2e-06,0.008697,1.107942,1e-06,0.0,1.288292,0.460226,0.102692,0.0,0.0,0.0,5.576494,0.547186,0.0,0.0,0.634533,0.0,0.10269,0.016858,0.0,0.0,0.0,0.127988,0.119829,0.0,0.000512,0.0,21.905575,0.11112,0.0,3e-06,0.000253,0.0,0.000511,38.896001,0.0,0.0,0.10269,0.0,0.102947,0.0,0.665612,1.842637,3.768985,0.102694,0.016857,0.10269,0.0,3e-06,0.0,0.0,0.103456,0.0,0.0,0.0,4e-06,0.0,0.0,0.0,0.0,0.0,3e-06,0.008428,0.050841,0.0,0.0,4e-05,0.0,0.205382,0.0,5.591183,0.0,0.460225,1.240981,0.000254,0.0,1e-05,0.0,0.460735,0.257241,0.0,0.0,0.0,0.205375,0.0,0.0,0.000254,44.039199,0.0,0.0,0.665868,0.0,0.0,0.103197,1.997644,0.0,0.0,0.0,1.023396,0.954172,2.466776,0.0,0.0,0.0,6e-06,0.000254,0.0,0.205379,5e-06,0.000254,0.410773,0.0,0.0,0.206912,0.0,0.0,0.0,0.0,0.0,0.033726,0.016861,0.04215,0.008429,3e-06,0.0,0.102691,0.0,0.616652,2.967286,0.10269,0.0,0.0,0.0,0.0,0.00843,0.0,0.0,3e-06,0.0,0.00843,2e-05,6.121582,3e-06,0.0,0.0,0.016877,0.102695,-1e-06,3e-06,0.0,1.6e-05,0.0,0.0,9e-06,4.163677,6e-06
1902625,885,0.11338022,4,22,-7,-15,22,7.8e-05,0.0,0.0,0.0,0.105913,0.0,0.0,0.114194,0.0,0.0,3.968226,0.0,25.099219,0.000243,0.0,0.438649,0.016313,0.032886,0.0,0.227885,0.017295,0.001458,0.113946,0.0,0.105926,0.0,0.009004,0.0,0.098118,0.0,34.322897,0.480028,0.0,0.0,4.560277,0.438643,0.097874,0.001213,0.0,0.0,0.0,0.008305,1.6e-05,0.008034,0.008034,0.0,22.397744,0.000243,0.438661,3e-06,0.0,0.0,0.438888,37.091089,0.0,0.0,0.0,0.0,0.0034,0.016071,0.462747,3.526427,7.869644,0.438889,0.301661,0.0,0.0,6e-06,0.0,0.0,0.008763,5e-06,0.0,5e-06,0.438645,0.097874,0.0,0.0,0.0,0.008042,0.0,0.000972,0.09789,0.0,0.000243,1.786719,1.414536,0.0,0.000245,26.298924,0.008034,0.0,0.975647,0.032136,0.0,2e-06,0.0,0.008276,2.074483,0.0,0.0,0.000242,0.09909,0.0,3e-06,0.0,48.035169,0.0,0.0,0.121979,0.0,0.000728,1.098353,3.436673,0.438642,0.000245,0.000484,0.001943,0.0,2.857386,0.0,0.438646,0.097874,0.0,0.008519,0.0,0.455439,0.0,0.0,0.462745,0.016074,0.0,1e-06,0.0,0.002184,0.0,0.0,0.001458,0.455448,0.016318,0.438889,0.0,0.0,0.438642,0.0,0.0,1.41478,2.655072,0.097874,0.000488,0.0,0.0,0.0,0.008034,0.0,0.0,0.097874,0.0,0.218385,0.455438,7.18331,0.0,0.0,0.258793,0.025075,0.197209,-1e-06,0.0,0.0,0.878255,0.000485,0.87874,0.008275,7.640189,0.0
